"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"aast_negap_hit","Integer","","Recommended","Reaction time (milliseconds) for Negative (non-threat)-valenced approach trials, hits only","150::10000","",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version, Other Informant Form","aast_cb"
"aast_negav_hit","Integer","","Recommended","Reaction time (milliseconds) for Negative  (non-threat)-valenced avoid trials, hits only","150::10000","",""
"aast_neutap_hit","Integer","","Recommended","Reaction time (milliseconds) for Neutral-valenced approach trials, hits only","150::10000","",""
"aast_neutav_hit","Integer","","Recommended","Reaction time (milliseconds) for Neutral-valenced avoid trials, hits only","150::10000","",""
"aast_posap_hit","Integer","","Recommended","Reaction time (milliseconds) for Positive-valenced approach trials, hits only","150::10000","",""
"aast_posav_hit","Integer","","Recommended","Reaction time (milliseconds) for Positive-valenced avoid trials, hits only","150::10000","",""
"aast_thrtap_hit","Integer","","Recommended","Reaction time (milliseconds) for Threat-valenced approach trials, hits only","150::10000","",""
"aast_thrtav_hit","Integer","","Recommended","Reaction time (milliseconds) for Threat-valenced avoid trials, hits only","150::10000","",""
"aast_negap_miss","Integer","","Recommended","Reaction time (milliseconds) for Negative (non-threat)-valenced approach trials, misses only","150::10000","",""
"aast_negav_miss","Integer","","Recommended","Reaction time (milliseconds) for Negative  (non-threat)-valenced avoid trials, misses only","150::10000","",""
"aast_neutap_miss","Integer","","Recommended","Reaction time (milliseconds) for Neutral-valenced approach trials, misses only","150::10000","",""
"aast_neutav_miss","Integer","","Recommended","Reaction time (milliseconds) for Neutral-valenced avoid trials, misses only","150::10000","",""
"aast_posap_miss","Integer","","Recommended","Reaction time (milliseconds) for Positive-valenced approach trials, misses only","150::10000","",""
"aast_posav_miss","Integer","","Recommended","Reaction time (milliseconds) for Positive-valenced avoid trials, misses only","150::10000","",""
"aast_thrtap_miss","Integer","","Recommended","Reaction time (milliseconds) for Threat-valenced approach trials, misses only","150::10000","",""
"aast_thrtav_miss","Integer","","Recommended","Reaction time (milliseconds) for Threat-valenced avoid trials, misses only","150::10000","",""
"aast_negap_acc","Float","","Recommended","Accuracy for Negative (non-threat)-valenced approach trials","0.00::1.00","",""
"aast_negav_acc","Float","","Recommended","Accuracy for Negative (non-threat)-valenced avoid trials","0.00::1.00","",""
"aast_neutap_acc","Float","","Recommended","Accuracy for Neutral-valenced approach trials","0.00::1.00","",""
"aast_neutav_acc","Float","","Recommended","Accuracy for Neutral-valenced avoid trials","0.00::1.00","",""
"aast_posap_acc","Float","","Recommended","Accuracy for Positive-valenced approach trials","0.00::1.00","",""
"aast_posav_acc","Float","","Recommended","Accuracy for Positive-valenced avoid trials","0.00::1.00","",""
"aast_thrtap_acc","Float","","Recommended","Accuracy for Threat-valenced approach trials","0.00::1.00","",""
"aast_thrtav_acc","Float","","Recommended","Accuracy for Threat-valenced avoid trials","0.00::1.00","",""
"aast_vision","Integer","","Recommended","Yes/No if there were potential vision issues interfering with task performance (e.g., poor acuity, colorblindness)","0;1","0 = No; 1 = Yes",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","aas_notes"
"condition_tasktype","String","200","Recommended","Task Type to Perform","","",""
"condition_stimulus","String","50","Recommended","Stimulus condition","","",""
"alltrials200_1","Integer","","Recommended","Trial number","","",""
"lnrt","Integer","","Recommended","Log transformed reaction times","","",""
"outcomevalue","Integer","","Recommended","Stimuli types","0;1","0= Stimulus; 1= Neutral",""
"conditiontrial","Integer","","Recommended","Trial number within condition","","",""
