"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eventname","String","60","Recommended","The event name for which the data was collected","","e.g., Pre-Task, Post-Intervention",""
"dmdtifp1_967","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with cortical ROI left-hemisphere","","","dmri_dti.full.fa.gwc_cort.desikan_mean.lh,dmri_dtifullfagwc_cortdesikan_meanlh"
"dmdtifp1_968","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with cortical ROI right-hemisphere","","","dmri_dti.full.fa.gwc_cort.desikan_mean.rh,dmri_dtifullfagwc_cortdesikan_meanrh"
"dmdtifp1_969","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with cortical ROI whole brain","","","dmri_dti.full.fa.gwc_cort.desikan_mean,dmri_dtifullfagwc_cortdesikan_mean"
"dmdtifp1_970","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-banks of superior temporal sulcus","","","dmri_dti.full.md.gwc_cort.desikan_bankssts.lh,dmri_dtifullmdgwc_cortdesikan_banksstslh"
"dmdtifp1_971","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-caudal anterior cingulate","","","dmri_dti.full.md.gwc_cort.desikan_caudalanteriorcingulate.lh,dmri_dtifullmdgwc_cortdesikan_caudalanteriorcingulatelh"
"dmdtifp1_972","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-caudal middle frontal","","","dmri_dti.full.md.gwc_cort.desikan_caudalmiddlefrontal.lh,dmri_dtifullmdgwc_cortdesikan_caudalmiddlefrontallh"
"dmdtifp1_973","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-cuneus","","","dmri_dti.full.md.gwc_cort.desikan_cuneus.lh,dmri_dtifullmdgwc_cortdesikan_cuneuslh"
"dmdtifp1_974","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-entorhinal","","","dmri_dti.full.md.gwc_cort.desikan_entorhinal.lh,dmri_dtifullmdgwc_cortdesikan_entorhinallh"
"dmdtifp1_975","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-fusiform","","","dmri_dti.full.md.gwc_cort.desikan_fusiform.lh,dmri_dtifullmdgwc_cortdesikan_fusiformlh"
"dmdtifp1_976","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-inferior parietal","","","dmri_dti.full.md.gwc_cort.desikan_inferiorparietal.lh,dmri_dtifullmdgwc_cortdesikan_inferiorparietallh"
"dmdtifp1_977","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-inferior temporal","","","dmri_dti.full.md.gwc_cort.desikan_inferiortemporal.lh,dmri_dtifullmdgwc_cortdesikan_inferiortemporallh"
"dmdtifp1_978","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-isthmus cingulate","","","dmri_dti.full.md.gwc_cort.desikan_isthmuscingulate.lh,dmri_dtifullmdgwc_cortdesikan_isthmuscingulatelh"
"dmdtifp1_979","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-lateral occipital","","","dmri_dti.full.md.gwc_cort.desikan_lateraloccipital.lh,dmri_dtifullmdgwc_cortdesikan_lateraloccipitallh"
"dmdtifp1_980","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.full.md.gwc_cort.desikan_lateralorbitofrontal.lh,dmri_dtifullmdgwc_cortdesikan_lateralorbitofrontallh"
"dmdtifp1_981","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-lingual","","","dmri_dti.full.md.gwc_cort.desikan_lingual.lh,dmri_dtifullmdgwc_cortdesikan_linguallh"
"dmdtifp1_982","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-medial orbito frontal","","","dmri_dti.full.md.gwc_cort.desikan_medialorbitofrontal.lh,dmri_dtifullmdgwc_cortdesikan_medialorbitofrontallh"
"dmdtifp1_983","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-middle temporal","","","dmri_dti.full.md.gwc_cort.desikan_middletemporal.lh,dmri_dtifullmdgwc_cortdesikan_middletemporallh"
"dmdtifp1_984","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-parahippocampal","","","dmri_dti.full.md.gwc_cort.desikan_parahippocampal.lh,dmri_dtifullmdgwc_cortdesikan_parahippocampallh"
"dmdtifp1_985","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-paracentral","","","dmri_dti.full.md.gwc_cort.desikan_paracentral.lh,dmri_dtifullmdgwc_cortdesikan_paracentrallh"
"dmdtifp1_986","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pars opercularis","","","dmri_dti.full.md.gwc_cort.desikan_parsopercularis.lh,dmri_dtifullmdgwc_cortdesikan_parsopercularislh"
"dmdtifp1_987","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pars orbitalis","","","dmri_dti.full.md.gwc_cort.desikan_parsorbitalis.lh,dmri_dtifullmdgwc_cortdesikan_parsorbitalislh"
"dmdtifp1_988","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pars triangularis","","","dmri_dti.full.md.gwc_cort.desikan_parstriangularis.lh,dmri_dtifullmdgwc_cortdesikan_parstriangularislh"
"dmdtifp1_989","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pericalcarine","","","dmri_dti.full.md.gwc_cort.desikan_pericalcarine.lh,dmri_dtifullmdgwc_cortdesikan_pericalcarinelh"
"dmdtifp1_990","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-post central","","","dmri_dti.full.md.gwc_cort.desikan_postcentral.lh,dmri_dtifullmdgwc_cortdesikan_postcentrallh"
"dmdtifp1_991","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-post cingulate","","","dmri_dti.full.md.gwc_cort.desikan_posteriorcingulate.lh,dmri_dtifullmdgwc_cortdesikan_posteriorcingulatelh"
"dmdtifp1_992","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-precentral","","","dmri_dti.full.md.gwc_cort.desikan_precentral.lh,dmri_dtifullmdgwc_cortdesikan_precentrallh"
"dmdtifp1_993","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-precuneus","","","dmri_dti.full.md.gwc_cort.desikan_precuneus.lh,dmri_dtifullmdgwc_cortdesikan_precuneuslh"
"dmdtifp1_994","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.full.md.gwc_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifullmdgwc_cortdesikan_rostralanteriorcingulatelh"
"dmdtifp1_995","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-rostral middle frontal","","","dmri_dti.full.md.gwc_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifullmdgwc_cortdesikan_rostralmiddlefrontallh"
"dmdtifp1_996","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior frontal","","","dmri_dti.full.md.gwc_cort.desikan_superiorfrontal.lh,dmri_dtifullmdgwc_cortdesikan_superiorfrontallh"
"dmdtifp1_997","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior parietal","","","dmri_dti.full.md.gwc_cort.desikan_superiorparietal.lh,dmri_dtifullmdgwc_cortdesikan_superiorparietallh"
"dmdtifp1_998","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior temporal","","","dmri_dti.full.md.gwc_cort.desikan_superiortemporal.lh,dmri_dtifullmdgwc_cortdesikan_superiortemporallh"
"dmdtifp1_999","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior marginal","","","dmri_dti.full.md.gwc_cort.desikan_supramarginal.lh,dmri_dtifullmdgwc_cortdesikan_supramarginallh"
"dmdtifp1_1000","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-frontal pole","","","dmri_dti.full.md.gwc_cort.desikan_frontalpole.lh,dmri_dtifullmdgwc_cortdesikan_frontalpolelh"
"dmdtifp1_1001","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-temporal pole","","","dmri_dti.full.md.gwc_cort.desikan_temporalpole.lh,dmri_dtifullmdgwc_cortdesikan_temporalpolelh"
"dmdtifp1_1002","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-transverse temporal","","","dmri_dti.full.md.gwc_cort.desikan_transversetemporal.lh,dmri_dtifullmdgwc_cortdesikan_transversetemporallh"
"dmdtifp1_1003","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-insula","","","dmri_dti.full.md.gwc_cort.desikan_insula.lh,dmri_dtifullmdgwc_cortdesikan_insulalh"
"dmdtifp1_1004","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.md.gwc_cort.desikan_bankssts.rh,dmri_dtifullmdgwc_cortdesikan_banksstsrh"
"dmdtifp1_1005","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.full.md.gwc_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifullmdgwc_cortdesikan_caudalanteriorcingulaterh"
"dmdtifp1_1006","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal middle frontal","","","dmri_dti.full.md.gwc_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifullmdgwc_cortdesikan_caudalmiddlefrontalrh"
"dmdtifp1_1007","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-cuneus","","","dmri_dti.full.md.gwc_cort.desikan_cuneus.rh,dmri_dtifullmdgwc_cortdesikan_cuneusrh"
"dmdtifp1_1008","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-entorhinal","","","dmri_dti.full.md.gwc_cort.desikan_entorhinal.rh,dmri_dtifullmdgwc_cortdesikan_entorhinalrh"
"dmdtifp1_1009","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-fusiform","","","dmri_dti.full.md.gwc_cort.desikan_fusiform.rh,dmri_dtifullmdgwc_cortdesikan_fusiformrh"
"dmdtifp1_1010","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior parietal","","","dmri_dti.full.md.gwc_cort.desikan_inferiorparietal.rh,dmri_dtifullmdgwc_cortdesikan_inferiorparietalrh"
"dmdtifp1_1011","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior temporal","","","dmri_dti.full.md.gwc_cort.desikan_inferiortemporal.rh,dmri_dtifullmdgwc_cortdesikan_inferiortemporalrh"
"dmdtifp1_1012","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-isthmus cingulate","","","dmri_dti.full.md.gwc_cort.desikan_isthmuscingulate.rh,dmri_dtifullmdgwc_cortdesikan_isthmuscingulaterh"
"dmdtifp1_1013","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral occipital","","","dmri_dti.full.md.gwc_cort.desikan_lateraloccipital.rh,dmri_dtifullmdgwc_cortdesikan_lateraloccipitalrh"
"dmdtifp1_1014","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.full.md.gwc_cort.desikan_lateralorbitofrontal.rh,dmri_dtifullmdgwc_cortdesikan_lateralorbitofrontalrh"
"dmdtifp1_1015","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lingual","","","dmri_dti.full.md.gwc_cort.desikan_lingual.rh,dmri_dtifullmdgwc_cortdesikan_lingualrh"
"dmdtifp1_1016","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-medial orbito frontal","","","dmri_dti.full.md.gwc_cort.desikan_medialorbitofrontal.rh,dmri_dtifullmdgwc_cortdesikan_medialorbitofrontalrh"
"dmdtifp1_1017","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-middle temporal","","","dmri_dti.full.md.gwc_cort.desikan_middletemporal.rh,dmri_dtifullmdgwc_cortdesikan_middletemporalrh"
"dmdtifp1_1018","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-parahippocampal","","","dmri_dti.full.md.gwc_cort.desikan_parahippocampal.rh,dmri_dtifullmdgwc_cortdesikan_parahippocampalrh"
"dmdtifp1_1019","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-paracentral","","","dmri_dti.full.md.gwc_cort.desikan_paracentral.rh,dmri_dtifullmdgwc_cortdesikan_paracentralrh"
"dmdtifp1_1020","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars opercularis","","","dmri_dti.full.md.gwc_cort.desikan_parsopercularis.rh,dmri_dtifullmdgwc_cortdesikan_parsopercularisrh"
"dmdtifp1_1021","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars orbitalis","","","dmri_dti.full.md.gwc_cort.desikan_parsorbitalis.rh,dmri_dtifullmdgwc_cortdesikan_parsorbitalisrh"
"dmdtifp1_1022","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars triangularis","","","dmri_dti.full.md.gwc_cort.desikan_parstriangularis.rh,dmri_dtifullmdgwc_cortdesikan_parstriangularisrh"
"dmdtifp1_1023","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pericalcarine","","","dmri_dti.full.md.gwc_cort.desikan_pericalcarine.rh,dmri_dtifullmdgwc_cortdesikan_pericalcarinerh"
"dmdtifp1_1024","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-post central","","","dmri_dti.full.md.gwc_cort.desikan_postcentral.rh,dmri_dtifullmdgwc_cortdesikan_postcentralrh"
"dmdtifp1_1025","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-post cingulate","","","dmri_dti.full.md.gwc_cort.desikan_posteriorcingulate.rh,dmri_dtifullmdgwc_cortdesikan_posteriorcingulaterh"
"dmdtifp1_1026","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-precentral","","","dmri_dti.full.md.gwc_cort.desikan_precentral.rh,dmri_dtifullmdgwc_cortdesikan_precentralrh"
"dmdtifp1_1027","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-precuneus","","","dmri_dti.full.md.gwc_cort.desikan_precuneus.rh,dmri_dtifullmdgwc_cortdesikan_precuneusrh"
"dmdtifp1_1028","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.full.md.gwc_cort.desikan_rostralanteriorcingulate.rh,dmri_dtifullmdgwc_cortdesikan_rostralanteriorcingulaterh"
"dmdtifp1_1029","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral middle frontal","","","dmri_dti.full.md.gwc_cort.desikan_rostralmiddlefrontal.rh,dmri_dtifullmdgwc_cortdesikan_rostralmiddlefrontalrh"
"dmdtifp1_1030","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior frontal","","","dmri_dti.full.md.gwc_cort.desikan_superiorfrontal.rh,dmri_dtifullmdgwc_cortdesikan_superiorfrontalrh"
"dmdtifp1_1031","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior parietal","","","dmri_dti.full.md.gwc_cort.desikan_superiorparietal.rh,dmri_dtifullmdgwc_cortdesikan_superiorparietalrh"
"dmdtifp1_1032","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior temporal","","","dmri_dti.full.md.gwc_cort.desikan_superiortemporal.rh,dmri_dtifullmdgwc_cortdesikan_superiortemporalrh"
"dmdtifp1_1033","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior marginal","","","dmri_dti.full.md.gwc_cort.desikan_supramarginal.rh,dmri_dtifullmdgwc_cortdesikan_supramarginalrh"
"dmdtifp1_1034","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-frontal pole","","","dmri_dti.full.md.gwc_cort.desikan_frontalpole.rh,dmri_dtifullmdgwc_cortdesikan_frontalpolerh"
"dmdtifp1_1035","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-temporal pole","","","dmri_dti.full.md.gwc_cort.desikan_temporalpole.rh,dmri_dtifullmdgwc_cortdesikan_temporalpolerh"
"dmdtifp1_1036","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-transverse temporal","","","dmri_dti.full.md.gwc_cort.desikan_transversetemporal.rh,dmri_dtifullmdgwc_cortdesikan_transversetemporalrh"
"dmdtifp1_1037","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-insula","","","dmri_dti.full.md.gwc_cort.desikan_insula.rh,dmri_dtifullmdgwc_cortdesikan_insularh"
"dmdtifp1_1038","Float","","Recommended","Mean diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-hemisphere","","","dmri_dti.full.md.gwc_cort.desikan_mean.lh,dmri_dtifullmdgwc_cortdesikan_meanlh"
