"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","adate,date_hollings"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_at_test"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"as_total_num_mnabrswe","Integer","","Recommended","total # correct","0 :: 33","",""
"as_total_per_mnabrswe","Float","","Recommended","total % correct","0::100","",""
"as_intense_num_mnabrswe","Integer","","Recommended","# of Intense items correct","0 :: 26","",""
"as_intense_per_mnabrswe","Float","","Recommended","% of Intense items correct","0::100","",""
"as_pitch_num_mnabrswe","Integer","","Recommended","# Pitch correct","0 :: 26","",""
"as_pitch_per_mnabrswe","Float","","Recommended","% Pitch correct","0::100","",""
"as_happy_num_mnabrswe","Integer","","Recommended","# of Happy items correct","0 :: 26","",""
"as_happy_per_mnabrswe","Float","","Recommended","% of Happy items correct","0::100","",""
"as_sad_num_mnabrswe","Integer","","Recommended","# of Sad items correct","0 :: 26","",""
"as_sad_per_mnabrswe","Float","","Recommended","% of Sad items correct","0::100","",""
"as_anger_num_mnabrswe","Integer","","Recommended","# of Anger items correct","0 :: 26","",""
"as_anger_per_mnabrswe","Float","","Recommended","% of Anger items correct","0::100","",""
"as_fear_num_mnabrswe","Integer","","Recommended","# of Fear items correct","0 :: 26","",""
"as_fear_per_mnabrswe","Float","","Recommended","% of Fear items correct","0::100","",""
"as_noemo_num_mnabrswe","Integer","","Recommended","# of No Emotion items correct","0 :: 26","",""
"as_noemo_per_mnabrswe","Float","","Recommended","% of No Emotion items correct","0::100","",""
