"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"det_lmn","Float","","Recommended"," log10 milliseconds reaction time","2 :: 5","","idn_lmn,lmn,ocl_lmn,onb_lmn,sst_lmn,twb_lmn"
"det_lsd","Float","","Recommended","standard deviation of the log10 reaction times for each trial","","","idn_lsd,lsd,ocl_lsd,onb_lsd,sst_lsd,twb_lsd"
"det_acc","Float","","Recommended","arcsine square root proportion correct","","","acc,idn_acc,ocl_acc,onb_acc,sst_acc,twb_acc"
"det_cor","Integer","","Recommended","number of correct responses","","","cor,idn_cor,ocl_cor,onb_cor,sst_cor,twb_cor"
"errors_total","Integer","","Recommended","Total Errors","","","det_err,err,idn_err,ocl_err,onb_err,sst_err,twb_err"
"det_presnt","Integer","","Recommended","number of correct plus error moves","","","idn_presnt,ocl_presnt,onb_presnt,presnt,sst_presnt,twb_presnt"
"det_sti","Integer","","Recommended","numberof trials presented","","","idn_sti,ocl_sti,onb_sti,sst_sti,sti,twb_sti"
"version_form","String","121","Required","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version, Other Informant Form",""
"chosen_prob","String","20","Recommended","Reward probability of the chosen stimulus","0;17;25;50;75;83;99;[17, 50];[17, 83];[25, 50];[25, 75];[50, 17];[50, 25];[50, 50];[50, 75];[50, 83];[75, 25];[75, 50];[83, 17];[83, 50]","NULL means the reward probabilty is 0.",""
"total_probs","String","50","Recommended","Reward probabilities of all stimuli","","The array is composed of reward probability values. Depending on the task version, the low is either 25 or 17; and high is either 75 or 83. Medium is always 50.",""
"payout","Integer","","Recommended","Reward received by the subject","0;1;99","0= Reward not received; 1= Reward received; 99= No payout was shown to the subject",""
"payout_color","String","20","Recommended","Color that the chosen stimulus changes to according to its reward payout","","The color-reward association is randomized for each subject. The colors are randomly assigned.",""
"choice_stim","String","20","Recommended","Specifies whether the chosen stimulus is from left or right","left; right","",""
"blocknum","Integer","","Recommended","Block number within the task","-1::5","-1 is practice. Generalization blocks contain compounds, learning blocks only have simple cues.",""
"trial_num","Integer","","Recommended","Trial number within a block","1::180","",""
"left_stim","Integer","","Recommended","Stimulus displayed on the left in this trial","0::50","The stimulus number is 0-indexed. A value of 50 means that no stimulus was displayed.",""
"right_stim","Integer","","Recommended","Stimulus displayed on the right in this trial","0::50","The stimulus number is 0-indexed. A value of 50 means that no stimulus was displayed.",""
"chosen_image","Integer","","Recommended","Stimulus chosen by the subject","0::50","The stimulus number is 0-indexed. A value of 50 means that no stimulus was chosen.",""
"left_prob","String","20","Recommended","Reward probability associated with the left stimulus","0;17;25;50;75;83;99;[17, 50];[17, 83];[25, 50];[25, 75];[50, 17];[50, 25];[50, 50];[50, 75];[50, 83];[75, 25];[75, 50];[83, 17];[83, 50]","NULL means the reward probabilty is 0.",""
"right_prob","String","20","Recommended","Reward probability associated with the right stimulus","0;17;25;50;75;83;99;[17, 50];[17, 83];[25, 50];[25, 75];[50, 17];[50, 25];[50, 50];[50, 75];[50, 83];[75, 25];[75, 50];[83, 17];[83, 50]","NULL means the reward probabilty is 0.",""
