"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"eventname","String","60","Required","The event name for which the data was collected","","e.g., Pre-Task, Post-Intervention",""
"pstr_irritations_p","Integer","","Recommended","In the last month, how often have you been able to control irritations in your life?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_way_p","Integer","","Recommended","In the last month, how often have you felt that things were going your way?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_unexpect_upset_p","Integer","","Recommended","In the last month, how often have you been upset because of something that happened unexpectedly?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_unable_control_p","Integer","","Recommended","In the last month, how often have you felt that you were unable to control the important things in your life?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_top_p","Integer","","Recommended","In the last month, how often have you felt that you were on top of things?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_p_select_language___1","Integer","","Recommended","¿Espanol?","0;1","0=No; 1=Yes",""
"pstr_overcome_p","Integer","","Recommended","In the last month, how often have you felt difficulties were piling up so high that you could not overcome them?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_outside_control_p","Integer","","Recommended","In the last month, how often have you been angered because of things that were outside of your control?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_not_cope_p","Integer","","Recommended","In the last month, how often have you found that you could not cope with all the things that you had to do?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_feel_stress_p","Integer","","Recommended","In the last month, how often have you felt nervous and ""stressed""?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
"pstr_confidence_p","Integer","","Recommended","In the last month, how often have you felt confident about your ability to handle your personal problems?","0::4;777","0=Never; 1=Almost Never; 2=Sometimes; 3=Fairly Often; 4=Very Often; 777=Refuse to Answer",""
