"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"uwrap_pre_1","Integer","","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications?","0;1","0=No; 1=Yes",""
"uwrap_drug_1","String","100","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 1","","",""
"uwrap_drug_time_1","String","50","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 1 Amount","","",""
"uwrap_drug_amt_1","String","50","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 1 Time Taken","","",""
"uwrap_prescribed_1","Integer","","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 1 taken as prescribed?","0;1;777","0=No; 1=Yes; 777=N/A",""
"uwrap_drug_2","String","100","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 2","","",""
"uwrap_drug_time_2","String","50","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 2 Amount","","",""
"uwrap_drug_amt_2","String","50","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 2 Time Taken","","",""
"uwrap_prescribed_2","Integer","","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 2 taken as prescribed?","0;1;777","0=No; 1=Yes; 777=N/A",""
"uwrap_drug_3","String","100","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 3","","",""
"uwrap_drug_time_3","String","50","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 3 Amount","","",""
"uwrap_drug_amt_3","String","50","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 3 Time Taken","","",""
"uwrap_prescribed_3","Integer","","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? If yes, list drugs or medication taken on testing day - Drug 3 taken as prescribed?","0;1;777","0=No; 1=Yes; 777=N/A",""
"uwrap_drug_notes","String","1000","Recommended","Has client taken any alcohol, drugs, or medications today, including prescription medications? Notes on additional substances taken if more than three","","",""
"uwrap_pre_1a","Integer","","Recommended","Does client feel the drugs or medications taken might affect their performance today?","0;1","0=No; 1=Yes",""
"uwrap_pre_2","Integer","","Recommended","Pre-Assessment: On a scale of 1 to 7, what is your level of stress right now?","1::7","1=Low; 7=High",""
"uwrap_pre_3","Integer","","Recommended","Pre-Assessment: On a scale of 1 to 7, what is your urge to harm yourself right now?","1::7","1=Low; 7=High",""
"uwrap_pre_4","Integer","","Recommended","Pre-Assessment: On a scale of 1 to 7, what is your intent to kill yourself right now?","1::7","1=Low; 7=High",""
"uwrap_pre_5","Integer","","Recommended","Pre-Assessment: On a scale of 1 to 7, what is your urge to use drugs or alcohol right now?","1::7","1=Low; 7=High",""
"uwrap_pre_6","Integer","","Recommended","Pre-Assessment: On a scale of 1 to 7, how angry are you. (i.e., what is your level of anger right now)?","1::7","1=Low; 7=High",""
"uwrap_pre_7","Integer","","Recommended","Pre-Assessment: On a scale of 1 to 7, what is your intent to physically hurt another person right now?","1::7","1=Low; 7=High",""
"uwrap_mood_1","String","1000","Recommended","Let's talk first about what might help during the interview. Is there anything you could do or I could do that might make it easier if you got upset?","","",""
"uwrap_mood_2","String","1000","Recommended","What about after the interview is over? Is there anything you or I could do to make managing negative emotions later more tolerable?","","",""
"uwrap_activity_1","Integer","","Recommended","After the debrief: Check all mood induction activities used: TV comedy","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_2","Integer","","Recommended","After the debrief: Check all mood induction activities used: Music","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_3","Integer","","Recommended","After the debrief: Check all mood induction activities used: Chit chat","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_4","Integer","","Recommended","After the debrief: Check all mood induction activities used: Out for walk with them","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_5","Integer","","Recommended","After the debrief: Check all mood induction activities used: Scents","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_6","Integer","","Recommended","After the debrief: Check all mood induction activities used: Food","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_7","Integer","","Recommended","After the debrief: Check all mood induction activities used: Client not stressed, needed to leave","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_8","Integer","","Recommended","After the debrief: Check all mood induction activities used: Client refused, insisted on leaving","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_9","Integer","","Recommended","After the debrief: Check all mood induction activities used: Other","0;1","0=Unchecked; 1=Checked",""
"uwrap_activity_a","String","500","Recommended","After the debrief: Check all mood induction activities used: TV comedy, specify","","",""
"uwrap_activity_b","String","500","Recommended","After the debrief: Check all mood induction activities used: Music, specify","","",""
"uwrap_activity_c","String","500","Recommended","After the debrief: Check all mood induction activities used: Chit chat, specify","","",""
"uwrap_activity_d","String","500","Recommended","After the debrief: Check all mood induction activities used: Out for walk with them, specify","","",""
"uwrap_activity_e","String","500","Recommended","After the debrief: Check all mood induction activities used: Scents, specify","","",""
"uwrap_activity_f","String","500","Recommended","After the debrief: Check all mood induction activities used: Food, specify","","",""
"uwrap_activity_i","String","500","Recommended","After the debrief: Check all mood induction activities used: Other, specify","","",""
"uwrap_effect_1","Integer","","Recommended","Rate effect of mood induction activities on client's mood: Overall stress level","-3::3","-3=Much Worse; 0=No Change; 3=Much Better",""
"uwrap_effect_2","Integer","","Recommended","Rate effect of mood induction activities on client's mood: Urge to self-harm","-3::3","-3=Much Worse; 0=No Change; 3=Much Better",""
"uwrap_effect_3","Integer","","Recommended","Rate effect of mood induction activities on client's mood: Intent to die/suicidal ideation","-3::3","-3=Much Worse; 0=No Change; 3=Much Better",""
"uwrap_effect_4","Integer","","Recommended","Rate effect of mood induction activities on client's mood: Urge to use drugs","-3::3","-3=Much Worse; 0=No Change; 3=Much Better",""
"uwrap_effect_5","Integer","","Recommended","Rate effect of mood induction activities on client's mood: Anger Level","-3::3","-3=Much Worse; 0=No Change; 3=Much Better",""
"uwrap_effect_6","Integer","","Recommended","Rate effect of mood induction activities on client's mood: Urge to injure someone","-3::3","-3=Much Worse; 0=No Change; 3=Much Better",""
"uwrap_debrief_1","String","1000","Recommended","Debrief: Can you provide feedback on your experience during this assessment and other assessments?","","",""
"uwrap_debrief_2","Integer","","Recommended","Debrief: On a scale of 1 to 7, what is your level of stress right now?","1::7","1=Low; 7=High",""
"uwrap_debrief_3","Integer","","Recommended","Debrief: On a scale of 1 to 7, what is your urge to harm yourself now?","1::7","1=Low; 7=High",""
"uwrap_debrief_4","Integer","","Recommended","Debrief: On a scale of 1 to 7, what is your intent to kill yourself right now?","1::7","1=Low; 7=High",""
"uwrap_debrief_5","Integer","","Recommended","Debrief: On a scale of 1 to 7, what is your urge to use drugs or alcohol right now?","1::7","1=Low; 7=High",""
"uwrap_debrief_6","Integer","","Recommended","Debrief: On a scale of 1 to 7, how angry are you (i.e., what is your level of anger right now)?","1::7","1=Low; 7=High",""
"uwrap_debrief_7","Integer","","Recommended","Debrief: On a scale of 1 to 7, what is your intent to physically hurt another person right now?","1::7","1=Low; 7=High",""
"uwrap_debrief_8","String","1000","Recommended","How will you cope with any negative feelings or suicidal impulses generated by the assessment?","","",""
"uwrap_debrief_9","String","1000","Recommended","Do you have any fun activities planned for the rest of the day?","","",""
"uwrap_debrief_10","Integer","","Recommended","Is participant either suicidal (higher than a 4 on uwrap_debrief_4) or stating that they are uncertain about being able to control suicidal impulses?","0;1","0=No; 1=Yes",""
"uwrap_acute_1","Integer","","Recommended","Suicide Risk Assessment: Current suicide intent, including client belief that they are going to commit suicide or hurt self","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_2","Integer","","Recommended","Suicide Risk Assessment: Current suicide plan, rehearsals and/or preparation","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_3","Integer","","Recommended","Suicide Risk Assessment: Preferred method currently or easily available","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_4","Integer","","Recommended","Suicide Risk Assessment: Access to lethal means","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_5","Integer","","Recommended","Suicide Risk Assessment: Perceived burdensomeness to others","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_6","Integer","","Recommended","Suicide Risk Assessment: Current severe hopelessness or pessimism","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_7","Integer","","Recommended","Suicide Risk Assessment: Diminished concentration and impaired decision-making","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_8","Integer","","Recommended","Suicide Risk Assessment: Alcohol intoxication (currently or likely to be)","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_9","Integer","","Recommended","Suicide Risk Assessment: Severe loss of interest or pleasure (anhedonia)","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_10","Integer","","Recommended","Suicide Risk Assessment: Recent discharge from psychiatric hospital","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_11","Integer","","Recommended","Suicide Risk Assessment: Currently or will be isolated or alone","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_12","Integer","","Recommended","Suicide Risk Assessment: Recent stressful life events (e.g. recent interpersonal losses, disciplinary and legal crises)","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_13","Integer","","Recommended","Suicide Risk Assessment: Recent diagnosis of a mental disorder","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_14","Integer","","Recommended","Suicide Risk Assessment: Recent diagnosis of chronic and/or life threatening physical illness (e.g., cancer, multiple sclerosis)","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_15","Integer","","Recommended","Suicide Risk Assessment: Client motivated to under-report/lie about risk","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_acute_16","Integer","","Recommended","Suicide Risk Assessment: Exposure to recent suicide in media/community","1::3","1=No; 2=Somewhat; 3=Yes",""
"uwrap_risk_comp","Integer","","Recommended","Suicide Risk Assessment Worksheet completed?","0;1","0=No; 1=Yes",""
"uwrap_risk_comp_det","String","1000","Recommended","Suicide Risk Assessment Worksheet completed? If no, explain","","",""
"uwrap_action_1","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Referred to positive thing(s) in participant's life","0;1","0=No; 1=Yes",""
"uwrap_action_b","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Suggested going for a walk together/getting food or coffee","0;1","0=No; 1=Yes",""
"uwrap_action_2","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Suggested that the participant touch a soothing object (e.g., a comforting blanket)","0;1","0=No; 1=Yes",""
"uwrap_action_3","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Suggested that the participant consume a preferred snack or beverage","0;1","0=No; 1=Yes",""
"uwrap_action_4","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Validated participant's feelings","0;1","0=No; 1=Yes",""
"uwrap_action_5","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Focused on what they can do about their feelings","0;1","0=No; 1=Yes",""
"uwrap_action_6","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Made sure they had official crisis sheet with emergency numbers","0;1","0=No; 1=Yes",""
"uwrap_action_f","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Contracted with participant to not engage in suicidal acts","0;1","0=No; 1=Yes",""
"uwrap_action_7","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Called people in participant's support network","0;1","0=No; 1=Yes",""
"uwrap_action_8","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Asked people in participant's support network to come and pick them up, waited with participant until they came","0;1","0=No; 1=Yes",""
"uwrap_action_9","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Asked non-blind assessment back-up staff to call participant's therapist and inform of risk assessment","0;1","0=No; 1=Yes",""
"uwrap_action_h","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Took lethal methods from participant and locked in designated safe area","0;1","0=No; 1=Yes",""
"uwrap_action_10","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Asked a member in participant's household to take lethal methods from participant and lock in a safe area","0;1","0=No; 1=Yes",""
"uwrap_action_i","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Accompanied participant to Emergency Room","0;1","0=No; 1=Yes",""
"uwrap_action_11","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Support person accompanied participant to Emergency Room","0;1","0=No; 1=Yes",""
"uwrap_action_12","Integer","","Recommended","If risk is high, implement suicide behavior strategies. Check which actions taken: Contacted campus police or local police department if danger to life is imminent and participant refuses help","0;1","0=No; 1=Yes",""
"uwrap_action_oth","String","1000","Recommended","Other Interventions and Notes","","",""
"uwrap_comp","Integer","","Recommended","Assessment Completed in Full?","0;1","0=No; 1=Yes",""
"uwrap_reason_1","Integer","","Recommended","Reason for ending the assessment before it was completed: Parasuicidal or non-suicidal self-injurious behavior/impulses","0;1","0=No; 1=Yes",""
"uwrap_reason_2","Integer","","Recommended","Reason for ending the assessment before it was completed: Suicidal ideation/behavior","0;1","0=No; 1=Yes",""
"uwrap_reason_3","Integer","","Recommended","Reason for ending the assessment before it was completed: Significant distress","0;1","0=No; 1=Yes",""
"uwrap_reason_3a","String","500","Recommended","Reason for ending the assessment before it was completed: Significant distress - describe","","",""
"uwrap_reason_4","Integer","","Recommended","Reason for ending the assessment before it was completed: Ran out of time","0;1","0=No; 1=Yes",""
"uwrap_reason_4a","String","500","Recommended","Reason for ending the assessment before it was completed: Ran out of time - describe","","",""
"uwrap_reason_5","Integer","","Recommended","Reason for ending the assessment before it was completed: Other reasons","0;1","0=No; 1=Yes",""
"uwrap_reason_5a","String","500","Recommended","Reason for ending the assessment before it was completed: Other reasons - describe","","",""
"uwrap_incomp_1","Integer","","Recommended","If assessment not completed, action(s) taken were: Stopped the assessment without scheduling future session, as participant was too distressed","0;1","0=No; 1=Yes",""
"uwrap_incomp_2","Integer","","Recommended","If assessment not completed, action(s) taken were: Stopped the assessment and rescheduled with plan for frequent breaks now that difficulties have been detected","0;1","0=No; 1=Yes",""
"uwrap_incomp_3","Integer","","Recommended","If assessment not completed, action(s) taken were: Took a break and continued when client improved, taking frequent breaks now that difficulties have been detected","0;1","0=No; 1=Yes",""
