"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Recommended","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Recommended","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Recommended","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"tm_daily","String","20","Recommended","Timestamp daily question completion","","YYYY-MM-DD HH:MM:SS",""
"val_daily","Integer","","Recommended","In general, how have you been feeling over the last day?","0::100","0 = Very Negative; 100 = Very Positive",""
"tm_sleep_start","String","20","Recommended","Timestamp sleep event start time","","YYYY-MM-DD HH:MM:SS",""
"tm_sleep_stop","String","20","Recommended","Timestamp sleep event stop time","","YYYY-MM-DD HH:MM:SS",""
"val_level_pct_day_min","Integer","","Recommended","minimum battery charge level","0::100","",""
"val_level_pct_day_max","Integer","","Recommended","maximum battery charge level","0::100","",""
"n_call_outgoing_day","Integer","","Recommended","number of calls preceded by dialing","","",""
"n_call_incoming_day","Integer","","Recommended","number of calls preceded by incoming status","","",""
"n_call_unknown_day","Integer","","Recommended","number of call events of unknown status","","",""
"n_char_day","Integer","","Recommended","number of characters","","",""
"n_word_day","Integer","","Recommended","number of words","","",""
"n_word_neg_day","Integer","","Recommended","number of words of negative sentiment","","",""
"n_word_pos_day","Integer","","Recommended","number of words of positive sentiment","","",""
"n_word_abs_day","Integer","","Recommended","number of words that are absolute","","",""
"n_word_i_day","Integer","","Recommended","number of words that are self-referential","","",""
"amt_call_outgoing_day_sec","Integer","","Recommended","duration of outgoing calls","0::86400","In seconds",""
"amt_call_incoming_day_sec","Integer","","Recommended","duration of incoming calls","0::86400","In seconds",""
"amt_call_unknown_day_sec","Integer","","Recommended","duration of calls of unknown status","0::86400","In seconds",""
"amt_charging_day_min","Float","","Recommended","duration of phone spent charging","0::1440","In minutes",""
"amt_home_day_min","Integer","","Recommended","duration of spent at home","0::1440","In minutes",""
"amt_disthome_day_max_km","Integer","","Recommended","distance of furthest point from home location (displacement from home)","","In km",""
"amt_automotive_day_min","Integer","","Recommended","duration of automotive events","0::1440","In minutes",""
"amt_cycling_day_min","Integer","","Recommended","duration of cycling events","0::1440","In minutes",""
"amt_walking_day_min","Integer","","Recommended","duration of walking events","0::1440","In minutes",""
"amt_running_day_min","Integer","","Recommended","duration of running events","0::1440","In minutes",""
"amt_stationary_day_min","Integer","","Recommended","duration of stationary events","0::1440","In minutes",""
